year,mlb_id,pitch_type,2B_times
2014,457477,SL,5
2014,457574,CH,1
2014,457574,FC,2
2014,457574,FF,3
2014,457574,SL,4
2014,457705,CH,7
2014,457705,CU,3
2014,457705,FC,2
2014,457705,FF,11
2014,457705,FS,1
2014,457705,FT,3
2014,457705,KC,1
2014,457705,SI,5
2014,457705,SL,4
2014,457706,CH,3
2014,457706,CU,3
2014,457706,FC,1
2014,457706,FF,10
2014,457706,FS,1
2014,457706,FT,2
2014,457706,KC,2
2014,457706,SI,4
2014,457706,SL,4
2014,457708,CH,3
2014,457708,CU,3
2014,457708,FC,1
2014,457708,FF,13
2014,457708,FT,3
2014,457708,KC,1
2014,457708,SI,6
2014,457708,SL,4
2014,457727,CH,1
2014,457727,CU,2
2014,457727,FC,1
2014,457727,FF,6
2014,457727,SL,3
2014,457759,CH,2
2014,457759,FF,11
2014,457759,FT,2
2014,457759,KC,3
2014,457759,SI,1
2014,457759,SL,2
2014,457763,CH,1
2014,457763,CU,3
2014,457763,FC,1
2014,457763,FF,12
2014,457763,FT,2
2014,457763,KC,1
2014,457763,SI,3
2014,457763,SL,5
2014,457775,CH,3
2014,457775,FF,16
2014,457775,FT,4
2014,457775,KN,1
2014,457775,SI,4
2014,457775,SL,2
2014,457787,CU,1
2014,457787,FC,1
2014,457787,FF,9
2014,457787,FT,1
2014,457787,SI,2
2014,457788,CH,1
2014,457788,FF,2
2014,457788,SI,2
2014,457788,SL,4
2014,457789,CH,1
2014,457789,FF,1
2014,457789,FT,1
2014,457803,CH,2
2014,457803,FC,1
2014,457803,FF,7
2014,457803,FT,3
2014,457803,KN,1
2014,457803,SI,2
2014,457803,SL,5
2014,458015,CH,2
2014,458015,CU,2
2014,458015,FF,6
2014,458015,FT,3
2014,458015,KC,1
2014,458015,SI,2
2014,458085,CH,1
2014,458085,CU,2
2014,458085,FC,2
2014,458085,FF,11
2014,458085,FT,1
2014,458085,SI,10
2014,458085,SL,1
2014,458582,CH,1
2014,458582,CU,1
2014,458582,FF,1
2014,458582,FT,1
2014,458582,SL,1
2014,458668,FF,1
2014,458668,FT,1
2014,458675,CH,4
2014,458675,FF,5
2014,458675,FT,2
2014,458675,KC,1
2014,458675,SI,4
2014,458675,SL,5
2014,458681,FF,1
2014,458731,CU,1
2014,458731,FC,3
2014,458731,FF,9
2014,458731,FT,7
2014,458731,KC,1
2014,458731,SI,1
2014,458731,SL,3
2014,458913,CH,1
2014,458913,FF,2
2014,458913,FT,2
2014,458913,SI,4
2014,458913,SL,1
2014,459431,CH,2
2014,459431,CU,1
2014,459431,FF,5
2014,459431,FS,1
2014,459431,KN,1
2014,459431,SL,1
2014,459964,CH,3
2014,459964,CU,2
2014,459964,FC,2
2014,459964,FF,7
2014,459964,FS,1
2014,459964,FT,3
2014,459964,KN,1
2014,459964,SI,1
2014,459964,SL,3
2014,459991,CH,3
2014,459991,FC,1
2014,459991,FF,6
2014,459991,FT,2
2014,459991,KC,1
2014,459991,SI,4
2014,459991,SL,1
2014,460026,FF,1
2014,460026,FS,1
2014,460026,FT,1
2014,460026,SI,3
2014,460026,SL,1
2014,460051,CH,1
2014,460055,CH,1
2014,460055,CU,1
2014,460055,FF,3
2014,460055,SI,3
2014,460055,SL,2
2014,460060,CH,1
2014,460060,FF,2
2014,460060,FT,1
2014,460060,SI,1
2014,460075,CH,5
2014,460075,CU,2
2014,460075,FC,1
2014,460075,FF,7
2014,460075,FS,2
2014,460075,FT,5
2014,460075,KC,2
2014,460075,SI,2
2014,460075,SL,4
2014,460077,FF,1
2014,460077,FT,3
2014,460077,SL,2
2014,460086,CH,8
2014,460086,FC,2
2014,460086,FF,15
2014,460086,FT,5
2014,460086,KN,1
2014,460086,SI,5
2014,460086,SL,4
2014,460099,CU,1
2014,460099,FT,2
2014,460099,SL,2
2014,460269,CH,1
2014,460269,FC,1
2014,460269,FF,6
2014,460269,FT,1
2014,460269,SI,1
2014,460576,CH,2
2014,460576,FF,10
2014,460576,FS,2
2014,460576,FT,5
2014,460576,KC,3
2014,460576,SI,4
2014,460576,SL,8
2014,460579,FC,1
2014,461235,CH,2
2014,461235,CU,4
2014,461235,FC,4
2014,461235,FF,7
2014,461235,FT,1
2014,461235,KN,1
2014,461235,SI,2
2014,461235,SL,2
2014,461314,CH,3
2014,461314,CU,2
2014,461314,FC,3
2014,461314,FF,19
2014,461314,FT,2
2014,461314,SI,4
2014,461314,SL,5
2014,461416,CH,1
2014,461416,FC,4
2014,461416,FF,3
2014,461416,FT,1
2014,461416,KC,1
2014,461416,SL,2
2014,461815,CH,3
2014,461815,FC,1
2014,461815,FF,8
2014,461815,FS,1
2014,461815,FT,4
2014,461815,SI,4
2014,461815,SL,4
2014,461829,SI,1
2014,461858,CH,4
2014,461858,FC,1
2014,461858,FF,16
2014,461858,FS,2
2014,461858,FT,6
2014,461858,SI,3
2014,461858,SL,8
2014,461865,CU,1
2014,461865,FF,3
2014,461865,SI,1
2014,461865,SL,1
2014,461882,CH,1
2014,461882,FF,1
2014,461882,SI,2
2014,462101,CH,3
2014,462101,CU,4
2014,462101,FC,1
2014,462101,FF,11
2014,462101,FT,3
2014,462101,KC,2
2014,462101,SI,7
2014,462101,SL,4
2014,462405,SI,1
2014,462564,CH,2
2014,462564,FT,1
2014,463610,CH,1
2014,463610,FF,2
2014,463610,FT,2
2014,463610,SI,1
2014,463610,SL,2
2014,464433,CH,4
2014,464433,CU,1
2014,464433,FF,7
2014,464433,FS,2
2014,464433,SI,1
2014,464433,SL,1
2014,465041,FC,2
2014,465041,FF,4
2014,465041,KN,1
2014,465041,SI,2
2014,465041,SL,2
2014,465668,FF,1
2014,465668,SI,2
2014,465674,FF,1
2014,465674,SL,1
2014,465679,FF,1
2014,465753,SI,1
2014,465784,FF,3
2014,465784,FT,4
2014,465784,SI,4
2014,465784,SL,2
2014,466320,CH,6
2014,466320,CU,4
2014,466320,FC,2
2014,466320,FF,8
2014,466320,FS,1
2014,466320,FT,6
2014,466320,SI,6
2014,466320,SL,2
2014,466988,CH,1
2014,466988,CU,2
2014,466988,FF,7
2014,466988,FT,4
2014,466988,KC,1
2014,466988,SI,2
2014,467055,CH,3
2014,467055,CU,7
2014,467055,FC,1
2014,467055,FF,9
2014,467055,FT,6
2014,467055,KC,1
2014,467055,SI,5
2014,467055,SL,1
2014,467070,FS,1
2014,467070,FT,2
2014,467070,SI,1
2014,467070,SL,3
2014,467092,FC,1
2014,467092,FF,5
2014,467092,FT,4
2014,467092,SL,2
2014,467143,CU,1
2014,467793,CH,1
2014,467793,CU,1
2014,467793,EP,1
2014,467793,FC,1
2014,467793,FF,10
2014,467793,FS,1
2014,467793,FT,5
2014,467793,KC,1
2014,467793,SI,3
2014,467793,SL,1
2014,467798,CH,1
2014,467798,CU,1
2014,467798,FF,3
2014,467827,CH,4
2014,467827,FC,3
2014,467827,FF,7
2014,467827,FS,1
2014,467827,FT,2
2014,467827,KN,1
2014,467827,SI,3
2014,467827,SL,1
2014,468406,FF,1
2014,468504,FC,1
2014,471083,CH,5
2014,471083,CU,2
2014,471083,FC,2
2014,471083,FF,6
2014,471083,FT,1
2014,471083,KC,1
2014,471083,SI,2
2014,471083,SL,4
2014,471107,FT,2
2014,471865,CH,1
2014,471865,CU,1
2014,471865,FC,2
2014,471865,FF,5
2014,471865,FT,1
2014,471865,SI,2
2014,471865,SL,3
2014,472528,CH,8
2014,472528,CU,2
2014,472528,FC,2
2014,472528,FF,10
2014,472528,FT,4
2014,472528,KC,1
2014,472528,SI,5
2014,472528,SL,1
2014,473724,FF,1
2014,473724,FS,1
2014,474233,CH,2
2014,474233,FC,1
2014,474233,FF,5
2014,474233,FT,3
2014,474233,SI,1
2014,474384,CH,1
2014,474384,FF,1
2014,474384,KN,1
2014,474384,SI,1
2014,474384,SL,1
2014,474463,FF,2
2014,474568,CH,2
2014,474568,CU,2
2014,474568,FC,1
2014,474568,FF,13
2014,474568,FT,3
2014,474568,KC,1
2014,474568,SI,3
2014,474568,SL,2
2014,474699,FF,1
2014,474832,CH,4
2014,474832,CU,2
2014,474832,FC,1
2014,474832,FF,1
2014,474832,SI,1
2014,474892,CU,2
2014,474892,FC,1
2014,474892,FF,4
2014,474892,FT,4
2014,474892,KN,1
2014,474892,SI,5
2014,474892,SL,4
2014,475100,CH,1
2014,475100,FF,5
2014,475100,FT,2
2014,475100,SL,4
2014,475115,SI,1
2014,475174,CH,1
2014,475174,CU,1
2014,475174,FC,1
2014,475174,FF,9
2014,475174,FT,3
2014,475174,KC,1
2014,475174,SI,2
2014,475174,SL,1
2014,475243,FC,1
2014,475243,SL,1
2014,475247,CH,2
2014,475247,CU,1
2014,475247,FF,4
2014,475247,FS,2
2014,475247,FT,1
2014,475247,SI,2
2014,475247,SL,3
2014,475253,CH,2
2014,475253,FF,8
2014,475253,FT,2
2014,475253,SI,1
2014,475582,CH,2
2014,475582,CU,2
2014,475582,FF,5
2014,475582,FT,4
2014,475582,SI,3
2014,475582,SL,3
2014,476270,FC,2
2014,476270,FF,3
2014,476270,FT,2
2014,476633,CH,3
2014,476633,FC,1
2014,476633,FF,1
2014,476633,FS,2
2014,476633,FT,2
2014,476633,SI,2
2014,476704,CH,4
2014,476704,CU,2
2014,476704,FF,13
2014,476704,FS,1
2014,476704,FT,4
2014,476704,SI,3
2014,476704,SL,2
2014,476883,CH,1
2014,476883,CU,1
2014,476883,FF,4
2014,476883,FS,1
2014,476883,FT,4
2014,476883,SI,2
2014,477003,FF,1
2014,477195,CH,3
2014,477195,CU,2
2014,477195,FC,3
2014,477195,FF,5
2014,477195,FT,2
2014,477195,KC,1
2014,477195,SL,3
2014,485567,CH,1
2014,485567,FF,1
2014,485567,SI,1
2014,485567,SL,1
2014,488671,CH,1
2014,488671,CU,2
2014,488671,FC,1
2014,488671,FF,9
2014,488671,FT,2
2014,488671,SI,7
2014,488671,SL,1
2014,488681,CH,2
2014,488681,CU,2
2014,488681,FC,1
2014,488681,FF,3
2014,488681,FT,3
2014,488681,SI,2
2014,488681,SL,4
2014,488703,FC,1
2014,488721,FC,2
2014,488721,FF,3
2014,488721,FT,1
2014,488721,SL,3
2014,488726,CH,6
2014,488726,CU,2
2014,488726,FC,6
2014,488726,FF,16
2014,488726,FS,4
2014,488726,FT,5
2014,488726,SI,4
2014,488726,SL,2
2014,488768,SL,1
2014,488771,CH,2
2014,488771,CU,1
2014,488771,FC,4
2014,488771,FF,6
2014,488771,FT,4
2014,488771,SL,4
2014,488810,SI,1
2014,488810,SL,4
2014,488862,FC,3
2014,488862,FF,12
2014,488862,FT,2
2014,488862,SL,1
2014,488912,CH,1
2014,488912,FC,2
2014,488912,FF,3
2014,488912,KC,1
2014,488912,SL,1
2014,489138,SL,2
2014,489149,CH,3
2014,489149,CU,1
2014,489149,FF,9
2014,489149,FT,3
2014,489149,KN,1
2014,489149,SI,2
2014,489149,SL,1
2014,489232,CH,1
2014,489232,CU,1
2014,489232,FF,3
2014,489232,SI,2
2014,489232,SL,2
2014,489267,CH,3
2014,489267,FT,2
2014,489267,SL,2
2014,489305,FF,1
2014,489334,FF,1
2014,489365,CH,1
2014,489365,FT,1
2014,489365,SI,2
2014,490063,FT,1
2014,491640,CH,1
2014,491640,SI,1
2014,491696,FF,1
2014,491696,SI,1
2014,492841,SI,1
2014,493114,CH,2
2014,493114,CU,1
2014,493114,FC,2
2014,493114,FF,12
2014,493114,FT,2
2014,493114,SI,3
2014,493128,FC,1
2014,493128,FF,3
2014,493128,SI,2
2014,493128,SL,1
2014,493316,CH,2
2014,493316,CU,4
2014,493316,FC,1
2014,493316,FF,10
2014,493316,FT,5
2014,493316,KC,2
2014,493316,SI,2
2014,493316,SL,10
2014,493351,CH,4
2014,493351,CU,1
2014,493351,FC,4
2014,493351,FF,6
2014,493351,FT,8
2014,493351,KC,1
2014,493351,SI,3
2014,493351,SL,8
2014,493364,CH,2
2014,493364,CU,1
2014,493364,FC,1
2014,493364,FF,7
2014,493364,FT,4
2014,493364,SI,3
2014,493364,SL,4
2014,493472,FC,1
2014,493472,FF,5
2014,493472,KC,1
2014,493472,SI,1
2014,493472,SL,1
2014,493596,CU,2
2014,493596,FC,3
2014,493596,FF,12
2014,493596,FT,4
2014,493596,KC,1
2014,493596,SI,2
2014,493596,SL,3
2014,499624,FF,7
2014,499624,FT,3
2014,499624,SI,3
2014,499864,FC,1
2014,499864,FF,1
2014,500208,CH,6
2014,500208,CU,1
2014,500208,FC,1
2014,500208,FF,3
2014,500208,FT,2
2014,500208,SI,3
2014,500208,SL,3
2014,500743,CH,1
2014,500743,FF,1
2014,500743,FT,1
2014,500871,CH,4
2014,500871,CU,3
2014,500871,FC,4
2014,500871,FF,11
2014,500871,FS,1
2014,500871,FT,7
2014,500871,SI,2
2014,500871,SL,3
2014,500887,CH,1
2014,500887,CU,1
2014,500887,FF,6
2014,501213,CH,3
2014,501213,FC,1
2014,501213,FF,2
2014,501213,FT,1
2014,501213,SI,1
2014,501245,CH,1
2014,501245,FF,2
2014,501245,SI,1
2014,501245,SL,1
2014,501255,CH,2
2014,501255,FF,2
2014,501255,SI,1
2014,501255,SL,1
2014,501303,CH,1
2014,501303,FF,2
2014,501303,FT,2
2014,501303,SI,1
2014,501571,CH,4
2014,501571,CU,3
2014,501571,FC,1
2014,501571,FF,10
2014,501571,FT,2
2014,501571,SI,3
2014,501571,SL,1
2014,501647,CH,4
2014,501647,CU,1
2014,501647,FC,1
2014,501647,FF,4
2014,501647,FT,5
2014,501647,SI,4
2014,501647,SL,6
2014,501659,CH,2
2014,501659,FC,1
2014,501659,FF,6
2014,501659,SL,1
2014,501800,CH,3
2014,501800,CU,1
2014,501800,FC,3
2014,501800,FF,6
2014,501800,FT,2
2014,501800,SI,4
2014,501800,SL,1
2014,501888,FF,2
2014,501888,FT,1
2014,501888,SI,1
2014,501896,CH,2
2014,501896,FC,2
2014,501896,FF,11
2014,501896,FT,3
2014,501896,KC,1
2014,501896,SI,2
2014,501896,SL,4
2014,501981,CH,3
2014,501981,CU,3
2014,501981,FC,5
2014,501981,FF,11
2014,501981,FT,7
2014,501981,KC,1
2014,501981,SI,2
2014,501981,SL,5
2014,501983,CH,1
2014,501983,CU,2
2014,501983,FF,5
2014,501983,FS,1
2014,501983,FT,1
2014,501983,KC,1
2014,501983,SI,1
2014,501983,SL,3
2014,501985,FC,1
2014,502003,CH,1
2014,502003,CU,1
2014,502082,CH,6
2014,502082,CU,1
2014,502082,FC,2
2014,502082,FF,10
2014,502082,FT,2
2014,502082,SI,1
2014,502082,SL,7
2014,502100,FF,3
2014,502100,FT,1
2014,502100,SI,1
2014,502100,SL,1
2014,502110,CH,4
2014,502110,CU,4
2014,502110,FC,4
2014,502110,FF,10
2014,502110,FT,3
2014,502110,SI,2
2014,502110,SL,4
2014,502117,CH,2
2014,502117,CU,1
2014,502117,FF,2
2014,502117,FT,1
2014,502117,SI,2
2014,502117,SL,2
2014,502125,FF,6
2014,502125,FT,1
2014,502125,SI,1
2014,502125,SL,2
2014,502126,CH,2
2014,502126,CU,2
2014,502126,FC,2
2014,502126,FF,8
2014,502126,FT,5
2014,502126,KC,1
2014,502126,KN,1
2014,502126,SL,1
2014,502143,FC,2
2014,502143,FF,8
2014,502143,FT,2
2014,502143,SI,3
2014,502143,SL,1
2014,502171,FF,1
2014,502182,CU,1
2014,502182,FC,1
2014,502182,FF,2
2014,502182,FS,1
2014,502182,FT,1
2014,502182,KN,1
2014,502182,SL,1
2014,502188,FF,3
2014,502190,CU,1
2014,502190,FF,3
2014,502190,SL,1
2014,502205,FF,3
2014,502205,FT,1
2014,502205,SL,1
2014,502210,CH,1
2014,502210,CU,3
2014,502210,FC,1
2014,502210,FF,4
2014,502210,SI,6
2014,502210,SL,1
2014,502226,CH,2
2014,502226,CU,1
2014,502226,FF,2
2014,502226,SL,1
2014,502239,FF,1
2014,502261,CH,1
2014,502261,SI,1
2014,502317,CH,3
2014,502317,FF,5
2014,502317,FT,3
2014,502317,SI,2
2014,502317,SL,2
2014,502374,CU,1
2014,502374,FC,2
2014,502374,FF,2
2014,502374,SI,1
2014,502374,SL,3
2014,502409,FF,1
2014,502481,CU,1
2014,502481,FF,3
2014,502517,CH,5
2014,502517,FC,3
2014,502517,FF,11
2014,502517,FT,9
2014,502517,KC,2
2014,502517,SI,6
2014,502517,SL,1
2014,502582,CH,1
2014,502582,FF,3
2014,502582,FS,1
2014,502582,FT,2
2014,502582,SL,2
2014,502671,CH,2
2014,502671,CU,6
2014,502671,FC,3
2014,502671,FF,13
2014,502671,FS,1
2014,502671,FT,3
2014,502671,SI,3
2014,502671,SL,7
2014,502676,SI,2
2014,503449,FT,1
2014,503449,SI,1
2014,503556,CU,1
2014,503556,FF,8
2014,503556,FS,1
2014,503556,FT,3
2014,503556,SI,1
2014,503556,SL,1
2014,506433,FC,1
2014,506560,CH,1
2014,506560,CU,1
2014,506560,FC,5
2014,506560,FF,2
2014,506560,FT,2
2014,506560,KC,1
2014,506560,SI,1
2014,506702,FF,1
2014,506997,FF,1
2014,514888,CH,8
2014,514888,CU,2
2014,514888,FC,3
2014,514888,FF,15
2014,514888,FS,1
2014,514888,FT,5
2014,514888,KC,1
2014,514888,KN,1
2014,514888,SI,6
2014,514888,SL,5
2014,514913,CH,1
2014,514913,FF,5
2014,514913,FT,3
2014,514913,SI,2
2014,514917,FT,1
2014,514917,SL,1
2014,516416,CH,1
2014,516416,CU,2
2014,516416,FF,4
2014,516416,FT,2
2014,516416,KC,1
2014,516416,KN,1
2014,516416,SI,2
2014,516416,SL,1
2014,516770,CH,2
2014,516770,CU,2
2014,516770,FF,10
2014,516770,FS,1
2014,516770,FT,4
2014,516770,SI,4
2014,516770,SL,10
2014,516782,CH,2
2014,516782,CU,3
2014,516782,FF,12
2014,516782,FS,1
2014,516782,FT,4
2014,516782,KC,1
2014,516782,SI,2
2014,516782,SL,4
2014,516809,CU,1
2014,516809,FC,1
2014,516809,FF,2
2014,516809,FT,2
2014,516809,SI,2
2014,516809,SL,2
2014,516949,FF,5
2014,516949,FT,1
2014,516949,SI,1
2014,516949,SL,1
2014,517369,FF,1
2014,517370,CH,2
2014,517370,CU,1
2014,517370,SI,1
2014,518170,FF,1
2014,518170,FT,1
2014,518490,CH,1
2014,518490,FF,1
2014,518500,SI,1
2014,518516,CH,1
2014,518516,FF,1
2014,518567,FF,2
2014,518568,FF,2
2014,518568,FT,1
2014,518568,SI,1
2014,518568,SL,1
2014,518577,CH,4
2014,518577,FF,4
2014,518577,FT,1
2014,518577,SI,1
2014,518586,FC,1
2014,518586,FF,3
2014,518586,FT,2
2014,518586,SI,1
2014,518595,CH,1
2014,518595,CU,1
2014,518595,FC,1
2014,518595,FF,7
2014,518595,FT,4
2014,518595,SI,5
2014,518595,SL,3
2014,518614,CH,2
2014,518614,FC,1
2014,518614,FF,3
2014,518614,FT,3
2014,518614,SI,1
2014,518614,SL,1
2014,518618,CU,1
2014,518618,FC,1
2014,518618,FF,2
2014,518618,SI,1
2014,518618,SL,1
2014,518625,CH,4
2014,518625,CU,1
2014,518625,FF,2
2014,518625,FT,4
2014,518625,KN,1
2014,518625,SI,2
2014,518625,SL,3
2014,518626,CH,6
2014,518626,CU,4
2014,518626,FF,14
2014,518626,FT,3
2014,518626,KC,1
2014,518626,SI,2
2014,518626,SL,1
2014,518692,CH,5
2014,518692,CU,6
2014,518692,FC,2
2014,518692,FF,13
2014,518692,FT,2
2014,518692,KC,1
2014,518692,SI,9
2014,518692,SL,5
2014,518700,FF,2
2014,518700,FT,2
2014,518735,CH,4
2014,518735,CU,1
2014,518735,FC,2
2014,518735,FF,5
2014,518735,FS,1
2014,518735,FT,1
2014,518735,SI,4
2014,518735,SL,1
2014,518792,CH,7
2014,518792,CU,1
2014,518792,FC,1
2014,518792,FF,8
2014,518792,FT,3
2014,518792,SI,2
2014,518792,SL,4
2014,518794,CH,2
2014,518794,FC,1
2014,518794,FF,1
2014,518794,FT,1
2014,518794,SL,1
2014,518902,CU,1
2014,518902,FC,2
2014,518911,CH,1
2014,518911,FC,1
2014,518911,FF,2
2014,518934,CH,2
2014,518934,FC,2
2014,518934,FF,6
2014,518934,FT,1
2014,518934,KC,1
2014,518934,SI,1
2014,518934,SL,2
2014,518953,FF,2
2014,518953,FT,2
2014,518953,SI,1
2014,518953,SL,1
2014,518960,CH,6
2014,518960,CU,4
2014,518960,FC,6
2014,518960,FF,24
2014,518960,FS,1
2014,518960,FT,6
2014,518960,SI,2
2014,518960,SL,4
2014,519023,CH,3
2014,519023,CU,3
2014,519023,FC,2
2014,519023,FF,10
2014,519023,SI,1
2014,519023,SL,6
2014,519025,CH,2
2014,519025,FC,1
2014,519025,FF,2
2014,519025,FS,1
2014,519025,FT,1
2014,519025,KN,1
2014,519025,SI,1
2014,519025,SL,1
2014,519048,CH,2
2014,519048,FC,2
2014,519048,FF,3
2014,519048,SI,1
2014,519048,SL,1
2014,519058,CH,2
2014,519058,CU,3
2014,519058,FC,1
2014,519058,FF,3
2014,519058,FS,1
2014,519058,FT,4
2014,519058,SI,4
2014,519058,SL,5
2014,519068,CH,1
2014,519068,FC,1
2014,519068,FF,4
2014,519068,FT,3
2014,519068,SL,1
2014,519076,FF,1
2014,519083,CH,2
2014,519083,FC,1
2014,519083,FF,10
2014,519083,FT,4
2014,519083,SL,2
2014,519107,CH,2
2014,519107,SL,1
2014,519184,FF,8
2014,519184,FS,1
2014,519184,FT,2
2014,519184,SI,1
2014,519184,SL,1
2014,519203,CH,3
2014,519203,CU,1
2014,519203,FC,2
2014,519203,FF,10
2014,519203,FS,1
2014,519203,FT,4
2014,519203,KC,2
2014,519203,SI,4
2014,519203,SL,1
2014,519222,CH,1
2014,519237,FF,3
2014,519237,FT,1
2014,519295,CH,2
2014,519295,FF,1
2014,519295,SI,1
2014,519295,SL,1
2014,519299,CU,1
2014,519299,FC,2
2014,519299,FF,3
2014,519299,FT,2
2014,519299,SL,2
2014,519304,CU,1
2014,519317,CH,8
2014,519317,CU,2
2014,519317,FC,2
2014,519317,FF,7
2014,519317,FT,4
2014,519317,KC,1
2014,519317,SI,1
2014,519317,SL,6
2014,519333,SI,1
2014,519333,SL,1
2014,519345,CH,1
2014,519345,SI,1
2014,519390,CH,2
2014,519390,FF,3
2014,519390,FT,2
2014,519390,KN,1
2014,519390,SI,2
2014,519421,SL,2
2014,519445,CH,1
2014,519455,SL,1
2014,520471,CH,1
2014,520471,SI,1
2014,520471,SL,1
2014,521692,CH,2
2014,521692,CU,2
2014,521692,FC,1
2014,521692,FF,14
2014,521692,FT,1
2014,521692,KC,1
2014,521692,SI,1
2014,521692,SL,7
2014,523253,CH,1
2014,523253,FC,2
2014,523253,FF,5
2014,523253,FT,1
2014,523253,SI,1
2014,523253,SL,2
2014,523260,SL,1
2014,523261,FF,1
2014,523265,CH,2
2014,523265,CU,2
2014,523265,FF,1
2014,523265,FT,2
2014,523265,SI,1
2014,523265,SL,3
2014,527038,CH,2
2014,527038,CU,2
2014,527038,FC,2
2014,527038,FF,2
2014,527038,FT,2
2014,527038,KC,1
2014,527038,SI,1
2014,527038,SL,1
2014,527054,FF,1
2014,534627,FF,1
2014,534627,SI,1
2014,537953,CH,1
2014,537953,CU,2
2014,537953,FC,1
2014,537953,FF,9
2014,537953,FS,1
2014,537953,FT,3
2014,537953,KN,1
2014,537953,SI,1
2014,537953,SL,2
2014,541645,CU,1
2014,541645,FF,4
2014,541645,FT,2
2014,541645,SI,1
2014,542194,CH,1
2014,542194,CU,1
2014,542194,FF,1
2014,542255,CH,1
2014,542255,CU,1
2014,542255,FC,1
2014,542255,FF,8
2014,542255,FT,2
2014,542255,SI,4
2014,542255,SL,1
2014,542303,CH,1
2014,542303,CU,3
2014,542303,FC,2
2014,542303,FF,6
2014,542303,FT,4
2014,542303,SI,3
2014,542303,SL,7
2014,542340,CH,1
2014,542340,CU,3
2014,542340,FF,4
2014,542340,FT,1
2014,542340,SI,4
2014,542454,CH,3
2014,542454,CU,3
2014,542454,FC,2
2014,542454,FF,11
2014,542454,FT,2
2014,542454,SI,2
2014,542454,SL,4
2014,542455,CH,4
2014,542455,FF,5
2014,542455,FT,3
2014,542455,SI,4
2014,542513,CH,1
2014,542513,SL,1
2014,542642,CU,1
2014,542642,FF,1
2014,542883,SI,1
2014,542999,FF,1
2014,543063,FC,1
2014,543063,FF,9
2014,543063,FT,4
2014,543063,SI,5
2014,543063,SL,3
2014,543068,CU,4
2014,543068,FC,1
2014,543068,FF,4
2014,543068,FT,1
2014,543068,KC,2
2014,543068,SI,1
2014,543148,FF,2
2014,543148,KC,1
2014,543213,FF,1
2014,543216,CH,5
2014,543216,CU,2
2014,543216,FC,1
2014,543216,FF,8
2014,543216,FS,2
2014,543216,FT,5
2014,543216,KC,2
2014,543216,SI,4
2014,543216,SL,2
2014,543228,CH,2
2014,543228,CU,1
2014,543228,FC,3
2014,543228,FF,11
2014,543228,FT,1
2014,543228,SI,3
2014,543228,SL,4
2014,543238,CH,1
2014,543238,FF,4
2014,543238,FS,1
2014,543238,FT,1
2014,543238,SL,1
2014,543257,CH,1
2014,543257,FC,3
2014,543257,FF,7
2014,543257,FT,2
2014,543257,SL,1
2014,543281,CH,5
2014,543281,CU,3
2014,543281,FF,15
2014,543281,FT,8
2014,543281,KC,2
2014,543281,SI,4
2014,543281,SL,1
2014,543302,CH,1
2014,543302,FT,1
2014,543302,SI,1
2014,543305,FF,4
2014,543305,FT,2
2014,543305,SI,1
2014,543305,SL,1
2014,543321,FC,1
2014,543321,FF,2
2014,543321,FT,1
2014,543321,SL,1
2014,543333,CH,7
2014,543333,CU,2
2014,543333,FC,1
2014,543333,FF,10
2014,543333,FT,5
2014,543333,SI,6
2014,543333,SL,6
2014,543376,CH,1
2014,543376,CU,1
2014,543376,FC,1
2014,543376,FF,4
2014,543376,FT,2
2014,543401,CH,2
2014,543401,CU,2
2014,543401,FF,13
2014,543401,FT,3
2014,543401,SI,2
2014,543401,SL,3
2014,543434,FF,4
2014,543434,FT,2
2014,543434,SI,1
2014,543434,SL,2
2014,543459,KN,1
2014,543475,FF,2
2014,543475,SI,1
2014,543510,FF,1
2014,543543,CH,3
2014,543543,CU,1
2014,543543,FF,2
2014,543543,FS,1
2014,543543,FT,3
2014,543543,SI,4
2014,543543,SL,1
2014,543569,SI,2
2014,543589,CH,2
2014,543589,FF,2
2014,543589,SI,1
2014,543590,CH,1
2014,543590,FC,1
2014,543590,FF,5
2014,543590,FS,1
2014,543590,FT,2
2014,543590,SI,3
2014,543590,SL,1
2014,543633,FC,1
2014,543633,FF,5
2014,543633,SL,2
2014,543685,CH,4
2014,543685,CU,4
2014,543685,FC,1
2014,543685,FF,15
2014,543685,FT,6
2014,543685,SI,7
2014,543685,SL,2
2014,543698,CH,1
2014,543706,CH,3
2014,543706,FF,1
2014,543706,FT,2
2014,543706,SI,2
2014,543706,SL,1
2014,543744,FF,1
2014,543744,FT,1
2014,543760,CH,1
2014,543760,FF,3
2014,543760,FS,1
2014,543760,FT,2
2014,543760,SL,3
2014,543776,FT,1
2014,543807,CU,1
2014,543807,FF,4
2014,543807,FT,1
2014,543807,SI,1
2014,543807,SL,1
2014,543809,FC,1
2014,543829,CH,4
2014,543829,CU,3
2014,543829,FF,7
2014,543829,FT,4
2014,543829,SI,4
2014,543829,SL,1
2014,543877,CH,1
2014,543877,FF,5
2014,543877,FS,1
2014,543877,FT,1
2014,543877,SI,1
2014,543894,CH,1
2014,543894,FT,1
2014,543894,SI,1
2014,543939,CH,1
2014,543939,FC,1
2014,543939,FF,5
2014,543939,FS,2
2014,543939,FT,3
2014,543939,SI,4
2014,543939,SL,1
2014,544369,CH,2
2014,544369,FC,1
2014,544369,FF,3
2014,544369,FT,2
2014,544369,SL,1
