season,player,pitch_type,total_times,swin_time,single,double,triple,home_run,score
2018,523253,CB,176,44,3,0,0,0,0.06068181818181818
2018,523253,CH,106,48,6,1,0,0,0.13770833333333332
2018,523253,CT,96,42,0,0,0,0,0.1407142857142857
2018,523253,FB,1072,406,55,10,0,2,0.16219211822660098
2018,523253,KN,2,0,0,0,0,0,0.1407142857142857
2018,523253,SF,8,4,0,0,0,0,0.1407142857142857
2018,523253,SL,240,65,4,5,0,0,0.15246153846153845
2018,527038,CB,169,62,8,3,0,0,0.17629032258064514
2018,527038,CH,141,81,5,3,0,2,0.15382716049382714
2018,527038,CT,81,38,2,1,0,0,0.08026315789473684
2018,527038,FB,870,441,34,17,0,7,0.15090702947845805
2018,527038,SF,21,10,2,0,0,0,0.17800000000000002
2018,527038,SL,312,128,14,1,0,2,0.140078125
2018,527043,CB,87,29,2,1,1,0,0.1610344827586207
2018,527043,CH,138,72,5,1,0,2,0.1377777777777778
2018,527043,CT,76,43,3,0,0,1,0.11093023255813952
2018,527043,FB,393,166,12,4,0,3,0.13289156626506027
2018,527043,SF,4,2,0,0,0,0,0.1407142857142857
2018,527043,SL,160,63,5,1,0,1,0.12412698412698413
2018,527048,FB,12,0,0,0,0,0,0.1407142857142857
2018,527048,SL,1,0,0,0,0,0,0.1407142857142857
2018,527054,CB,21,5,0,0,0,0,0.1407142857142857
2018,527054,CH,5,5,0,0,0,0,0.1407142857142857
2018,527054,CT,12,9,0,0,0,0,0.1407142857142857
2018,527054,FB,125,48,4,0,0,1,0.11791666666666667
2018,527054,SL,27,20,2,0,0,0,0.08900000000000001
2018,534606,CB,73,23,3,0,0,0,0.11608695652173913
2018,534606,CH,63,40,0,2,0,0,0.0635
2018,534606,CT,52,27,4,3,0,0,0.27296296296296296
2018,534606,FB,394,202,21,5,0,2,0.14475247524752474
2018,534606,SF,4,1,0,0,0,0,0.1407142857142857
2018,534606,SL,142,58,2,1,0,0,0.05258620689655172
2018,541640,CB,2,1,0,0,0,0,0.1407142857142857
2018,541640,CH,1,1,0,0,0,0,0.1407142857142857
2018,541640,FB,8,4,0,0,0,0,0.1407142857142857
2018,541645,CB,168,99,5,2,0,2,0.11303030303030305
2018,541645,CH,104,69,4,0,0,2,0.11246376811594204
2018,541645,CT,65,49,5,1,0,1,0.15959183673469388
2018,541645,FB,754,417,29,6,1,6,0.11426858513189447
2018,541645,SF,17,11,1,0,0,1,0.27181818181818185
2018,541645,SL,306,183,8,2,1,7,0.14196721311475413
2018,541650,CB,167,82,9,1,0,0,0.11317073170731705
2018,541650,CH,91,50,6,2,0,2,0.2416
2018,541650,CT,116,61,6,0,0,2,0.1563934426229508
2018,541650,FB,690,330,27,5,2,5,0.1336969696969697
2018,541650,SF,8,6,0,1,0,0,0.21166666666666667
2018,541650,SL,245,129,11,4,0,0,0.11527131782945738
2018,542208,CB,22,8,1,0,0,0,0.11125
2018,542208,CH,35,19,0,0,0,0,0.1407142857142857
2018,542208,CT,24,11,1,0,0,0,0.08090909090909093
2018,542208,FB,151,72,5,1,0,0,0.07944444444444446
2018,542208,SF,2,2,0,0,0,0,0.1407142857142857
2018,542208,SL,54,29,0,1,0,1,0.11620689655172416
2018,542255,CB,241,121,13,3,0,1,0.14446280991735538
2018,542255,CH,268,136,15,2,1,1,0.14419117647058827
2018,542255,CT,76,39,3,0,0,2,0.17615384615384616
2018,542255,FB,1475,718,68,19,4,6,0.1444707520891365
2018,542255,KN,12,3,0,0,0,0,0.1407142857142857
2018,542255,SF,39,17,0,0,0,0,0.1407142857142857
2018,542255,SL,359,178,19,3,1,0,0.1255056179775281
2018,542289,CB,2,2,0,0,0,0,0.1407142857142857
2018,542289,CT,1,0,0,0,0,0,0.1407142857142857
2018,542289,FB,4,4,0,0,0,0,0.1407142857142857
2018,542303,CB,207,108,5,2,1,3,0.13805555555555554
2018,542303,CH,208,101,8,1,0,2,0.12465346534653465
2018,542303,CT,141,70,5,1,0,1,0.11171428571428572
2018,542303,FB,1225,551,77,7,1,13,0.19299455535390198
2018,542303,SF,29,18,1,0,0,0,0.04944444444444445
2018,542303,SL,501,275,26,5,0,4,0.13778181818181814
2018,542340,CB,240,89,6,1,0,1,0.09786516853932584
2018,542340,CH,324,177,20,1,0,5,0.16706214689265536
2018,542340,CT,114,65,4,0,0,2,0.11938461538461538
2018,542340,FB,1234,584,54,12,1,6,0.13273972602739728
2018,542340,KN,2,1,0,0,0,0,0.1407142857142857
2018,542340,SF,40,23,0,0,0,0,0.1407142857142857
2018,542340,SL,221,111,8,0,0,0,0.06414414414414414
2018,542364,CB,54,18,1,0,1,0,0.13944444444444445
2018,542364,CH,55,28,5,0,0,0,0.15892857142857145
2018,542364,CT,13,5,0,0,0,0,0.1407142857142857
2018,542364,FB,339,140,16,2,0,0,0.11985714285714287
2018,542364,SF,24,10,3,0,0,0,0.267
2018,542364,SL,71,33,2,1,0,0,0.09242424242424242
2018,542454,CB,12,4,0,1,0,0,0.3175
2018,542454,CH,17,11,0,0,0,0,0.1407142857142857
2018,542454,CT,6,2,0,0,0,0,0.1407142857142857
2018,542454,FB,70,36,1,2,0,0,0.09527777777777778
2018,542454,SL,20,14,1,0,0,0,0.06357142857142857
2018,542513,CB,12,3,0,0,0,0,0.1407142857142857
2018,542513,CH,14,6,0,0,0,0,0.1407142857142857
2018,542513,CT,5,1,0,0,0,0,0.1407142857142857
2018,542513,FB,74,36,4,0,0,0,0.09888888888888887
2018,542513,SF,4,2,0,1,0,0,0.635
2018,542513,SL,27,12,1,0,0,0,0.07416666666666667
2018,542583,CB,304,127,9,4,0,3,0.1526771653543307
2018,542583,CH,235,120,4,3,0,3,0.11391666666666668
2018,542583,CT,152,64,4,1,0,0,0.07546875
2018,542583,FB,1360,599,51,14,0,20,0.17557595993322206
2018,542583,SF,25,16,1,0,0,1,0.186875
2018,542583,SL,527,268,8,6,0,10,0.13335820895522388
2018,542881,CB,13,6,1,0,0,0,0.14833333333333334
2018,542881,CH,19,7,1,0,0,0,0.12714285714285714
2018,542881,CT,2,1,0,0,0,0,0.1407142857142857
2018,542881,FB,162,70,3,0,0,0,0.038142857142857145
2018,542881,SL,21,14,0,0,0,0,0.1407142857142857
2018,542882,FB,3,0,0,0,0,0,0.1407142857142857
2018,542908,CB,31,12,2,0,0,0,0.14833333333333334
2018,542908,CH,22,15,0,0,0,0,0.1407142857142857
2018,542908,CT,10,5,0,0,0,0,0.1407142857142857
2018,542908,FB,184,108,5,2,0,1,0.08416666666666668
2018,542908,SF,4,1,0,0,0,0,0.1407142857142857
2018,542908,SL,36,19,2,0,0,0,0.0936842105263158
2018,542921,CB,135,57,1,2,0,1,0.09701754385964913
2018,542921,CH,156,77,3,1,0,2,0.10571428571428572
2018,542921,CT,100,55,5,1,0,0,0.104
2018,542921,FB,817,393,34,13,0,6,0.15106870229007635
2018,542921,SF,34,19,3,0,0,0,0.1405263157894737
2018,542921,SL,305,143,10,0,0,3,0.1062937062937063
2018,542932,CB,5,2,0,0,0,0,0.1407142857142857
2018,542932,CH,4,2,0,0,0,0,0.1407142857142857
2018,542932,CT,1,0,0,0,0,0,0.1407142857142857
2018,542932,FB,30,16,2,1,1,0,0.291875
2018,542932,SL,8,6,0,0,0,0,0.1407142857142857
2018,542979,CB,48,17,1,0,0,0,0.05235294117647059
2018,542979,CH,16,9,1,0,0,0,0.09888888888888887
2018,542979,CT,15,9,1,0,0,1,0.33222222222222225
2018,542979,FB,211,84,3,1,1,3,0.1411904761904762
2018,542979,SF,3,2,0,0,0,0,0.1407142857142857
2018,542979,SL,71,36,0,1,1,1,0.13861111111111113
2018,543022,CB,16,5,1,0,0,0,0.17800000000000002
2018,543022,CH,5,4,1,0,0,0,0.2225
2018,543022,CT,9,2,0,0,0,0,0.1407142857142857
2018,543022,FB,73,33,2,0,0,0,0.05393939393939394
2018,543022,SL,8,6,0,0,0,0,0.1407142857142857
2018,543031,CB,5,1,0,0,0,0,0.1407142857142857
2018,543031,FB,8,1,0,0,0,0,0.1407142857142857
2018,543031,SL,1,1,0,0,0,0,0.1407142857142857
2018,543037,CB,2,0,0,0,0,0,0.1407142857142857
2018,543037,CH,2,2,0,0,0,0,0.1407142857142857
2018,543037,CT,2,1,0,0,0,0,0.1407142857142857
2018,543037,FB,30,12,0,0,0,0,0.1407142857142857
2018,543037,SL,1,0,0,0,0,0,0.1407142857142857
2018,543063,CB,212,124,14,3,0,3,0.18201612903225808
2018,543063,CH,307,180,7,4,0,0,0.06283333333333334
2018,543063,CT,141,82,13,0,0,1,0.16670731707317074
2018,543063,FB,1122,543,40,20,1,6,0.1385267034990792
2018,543063,SF,44,21,1,0,0,0,0.04238095238095238
2018,543063,SL,389,206,16,1,1,4,0.12393203883495145
2018,543068,CB,217,119,11,1,0,3,0.14588235294117646
2018,543068,CH,214,117,3,1,0,4,0.10547008547008548
2018,543068,CT,143,76,1,3,0,2,0.11710526315789475
2018,543068,FB,1127,535,40,17,1,14,0.1648785046728972
2018,543068,KN,4,3,0,0,0,0,0.1407142857142857
2018,543068,SF,23,15,0,0,0,1,0.14
2018,543068,SL,443,239,13,6,0,6,0.13301255230125525
2018,543089,CB,1,0,0,0,0,0,0.1407142857142857
2018,543089,CT,3,2,0,0,0,0,0.1407142857142857
2018,543089,FB,13,10,1,0,0,0,0.08900000000000001
2018,543089,SL,3,2,1,0,0,0,0.445
2018,543101,CB,20,7,0,0,0,0,0.1407142857142857
2018,543101,CH,1,0,0,0,0,0,0.1407142857142857
2018,543101,CT,21,11,1,0,0,0,0.08090909090909093
2018,543101,FB,96,38,3,0,0,1,0.12552631578947368
2018,543101,SL,15,7,1,0,0,0,0.12714285714285714
2018,543135,CB,5,1,0,0,0,0,0.1407142857142857
2018,543135,FB,37,6,1,0,0,0,0.14833333333333334
2018,543135,SL,7,2,0,0,0,0,0.1407142857142857
2018,543148,CB,17,6,0,1,0,0,0.21166666666666667
2018,543148,CH,12,9,0,0,0,0,0.1407142857142857
2018,543148,CT,12,5,0,0,0,0,0.1407142857142857
2018,543148,FB,112,51,3,1,0,1,0.1184313725490196
2018,543148,KN,10,5,0,0,0,0,0.1407142857142857
2018,543148,SL,32,15,1,2,0,0,0.2286666666666667
2018,543169,FB,2,1,0,0,0,0,0.1407142857142857
2018,543193,CT,1,1,0,0,0,0,0.1407142857142857
2018,543193,FB,2,1,0,0,0,0,0.1407142857142857
2018,543194,CB,36,18,0,1,0,1,0.18722222222222226
2018,543194,CH,28,18,1,0,0,2,0.2827777777777778
2018,543194,CT,10,6,1,1,0,0,0.36000000000000004
2018,543194,FB,166,69,3,1,0,0,0.05710144927536232
2018,543194,SL,41,22,2,0,0,0,0.08090909090909093
2018,543208,FB,11,3,0,1,0,0,0.4233333333333333
2018,543208,SL,3,1,0,0,0,0,0.1407142857142857
2018,543228,CB,150,69,3,1,0,3,0.14840579710144927
2018,543228,CH,143,80,6,1,0,1,0.108875
2018,543228,CT,127,69,5,1,0,1,0.11333333333333336
2018,543228,FB,942,516,37,18,0,8,0.14067829457364342
2018,543228,SF,20,14,0,0,0,0,0.1407142857142857
2018,543228,SL,370,196,15,4,0,3,0.12617346938775512
2018,543243,CT,1,1,0,0,0,0,0.1407142857142857
2018,543243,FB,4,2,0,0,0,0,0.1407142857142857
2018,543257,CB,194,53,5,3,0,0,0.15584905660377354
2018,543257,CH,282,118,10,3,0,0,0.10771186440677967
2018,543257,CT,77,30,1,2,0,1,0.18433333333333327
2018,543257,FB,1090,444,52,17,1,3,0.1706981981981982
2018,543257,SF,20,12,4,1,0,0,0.4025
2018,543257,SL,202,71,3,1,0,1,0.08507042253521127
2018,543272,FB,2,1,0,0,0,0,0.1407142857142857
2018,543281,CB,121,72,9,0,0,2,0.16958333333333336
2018,543281,CH,129,82,8,1,0,1,0.12792682926829269
2018,543281,CT,72,40,5,1,0,0,0.14300000000000002
2018,543281,FB,736,378,24,8,1,4,0.10989417989417988
2018,543281,SF,17,12,2,0,0,1,0.3233333333333333
2018,543281,SL,300,176,16,3,0,0,0.10255681818181818
2018,543294,CB,16,9,0,1,0,0,0.1411111111111111
2018,543294,CH,5,1,0,0,0,0,0.1407142857142857
2018,543294,CT,6,1,0,0,0,0,0.1407142857142857
2018,543294,FB,170,54,3,0,0,0,0.04944444444444445
2018,543294,SF,3,1,0,0,0,0,0.1407142857142857
2018,543294,SL,38,18,0,0,0,0,0.1407142857142857
2018,543302,CB,39,11,0,1,0,0,0.11545454545454545
2018,543302,CH,49,26,1,0,1,0,0.09653846153846156
2018,543302,CT,13,8,1,0,0,0,0.11125
2018,543302,FB,208,94,8,3,1,2,0.17819148936170212
2018,543302,SF,3,2,0,0,0,0,0.1407142857142857
2018,543302,SL,43,25,0,0,0,0,0.1407142857142857
2018,543305,CB,284,97,4,1,1,3,0.13144329896907214
2018,543305,CH,438,177,10,1,0,4,0.10491525423728812
2018,543305,CT,128,63,4,2,0,0,0.0968253968253968
2018,543305,FB,1288,508,44,13,1,17,0.1830511811023622
2018,543305,KN,6,4,0,0,0,0,0.1407142857142857
2018,543305,SF,74,32,2,0,0,0,0.055625
2018,543305,SL,319,129,8,2,1,3,0.13627906976744186
2018,543308,CB,136,66,7,0,0,2,0.15803030303030302
2018,543308,CH,107,68,4,3,0,0,0.10838235294117647
2018,543308,CT,85,55,5,1,0,1,0.1421818181818182
2018,543308,FB,587,308,24,6,1,3,0.11980519480519485
2018,543308,SF,15,10,0,0,0,0,0.1407142857142857
2018,543308,SL,231,152,13,2,0,3,0.1342763157894737
2018,543309,CB,19,5,1,0,0,0,0.17800000000000002
2018,543309,CH,16,9,1,0,0,0,0.09888888888888887
2018,543309,CT,15,12,0,0,0,1,0.17500000000000002
2018,543309,FB,149,63,4,2,0,2,0.1634920634920635
2018,543309,SL,68,35,1,0,0,0,0.025428571428571432
2018,543333,CB,273,124,5,1,0,2,0.08000000000000003
2018,543333,CH,282,133,8,2,0,3,0.12
2018,543333,CT,192,90,12,1,0,2,0.17944444444444446
2018,543333,FB,1297,633,62,23,2,9,0.16829383886255925
2018,543333,SF,28,14,2,1,0,0,0.2178571428571429
2018,543333,SL,446,232,14,3,0,0,0.07012931034482757
2018,543339,CH,1,1,0,0,0,0,0.1407142857142857
2018,543339,CT,1,0,0,0,0,0,0.1407142857142857
2018,543339,FB,4,1,0,0,0,0,0.1407142857142857
2018,543359,FB,13,7,1,1,0,0,0.3085714285714286
2018,543376,CB,85,37,2,1,1,1,0.18297297297297296
2018,543376,CH,96,44,3,0,0,1,0.1084090909090909
2018,543376,CT,60,37,2,1,0,0,0.08243243243243242
2018,543376,FB,616,306,29,8,1,1,0.12970588235294114
2018,543376,SF,15,10,0,1,0,0,0.127
2018,543376,SL,206,116,3,3,0,0,0.055862068965517236
2018,543377,CB,5,2,0,0,0,0,0.1407142857142857
2018,543377,CH,10,5,1,0,0,0,0.17800000000000002
2018,543377,CT,3,2,0,0,0,0,0.1407142857142857
2018,543377,FB,38,20,1,1,0,0,0.108
2018,543377,SF,1,1,1,0,0,0,0.89
2018,543377,SL,16,7,0,0,0,0,0.1407142857142857
2018,543391,FB,10,7,0,0,0,0,0.1407142857142857
2018,543391,SL,6,2,0,0,0,0,0.1407142857142857
2018,543401,CB,253,97,9,1,0,1,0.11731958762886595
2018,543401,CH,256,110,9,2,0,2,0.1340909090909091
2018,543401,CT,131,65,4,1,0,0,0.07430769230769231
2018,543401,FB,1371,570,44,21,0,13,0.16338596491228072
2018,543401,KN,4,2,0,0,0,0,0.1407142857142857
2018,543401,SF,25,15,1,0,0,0,0.059333333333333335
2018,543401,SL,389,180,7,3,1,2,0.08811111111111111
2018,543432,CB,5,0,0,0,0,0,0.1407142857142857
2018,543432,CH,2,0,0,0,0,0,0.1407142857142857
2018,543432,FB,10,7,3,1,0,0,0.5628571428571428
2018,543475,CB,6,2,0,0,0,0,0.1407142857142857
2018,543475,CH,2,2,0,0,0,0,0.1407142857142857
2018,543475,CT,1,1,0,0,0,0,0.1407142857142857
2018,543475,FB,57,13,0,0,0,0,0.1407142857142857
2018,543475,SL,7,2,0,0,0,0,0.1407142857142857
2018,543483,CB,1,1,0,0,0,0,0.1407142857142857
2018,543483,CT,1,0,0,0,0,0,0.1407142857142857
2018,543483,FB,2,1,0,0,0,0,0.1407142857142857
2018,543484,CB,104,28,2,0,0,0,0.06357142857142857
2018,543484,CH,97,54,1,0,0,0,0.016481481481481482
2018,543484,CT,42,15,0,2,0,1,0.3093333333333333
2018,543484,FB,607,271,23,1,2,5,0.13092250922509224
2018,543484,SF,8,5,0,0,0,0,0.1407142857142857
2018,543484,SL,212,84,4,1,0,3,0.1325
2018,543510,CB,206,104,10,3,0,0,0.12221153846153847
2018,543510,CH,167,92,8,2,0,3,0.17347826086956522
2018,543510,CT,89,43,2,0,0,0,0.0413953488372093
2018,543510,FB,1049,461,37,8,0,5,0.1162472885032538
2018,543510,KN,7,2,0,0,0,0,0.1407142857142857
2018,543510,SF,11,8,0,0,0,0,0.1407142857142857
2018,543510,SL,299,160,13,3,0,0,0.096125
2018,543543,CB,117,52,4,1,1,0,0.12403846153846156
2018,543543,CH,140,77,6,3,0,0,0.11883116883116886
2018,543543,CT,36,17,0,0,0,0,0.1407142857142857
2018,543543,FB,514,239,18,6,1,4,0.14083682008368206
2018,543543,SF,33,15,1,0,0,1,0.19933333333333333
2018,543543,SL,131,75,6,2,0,2,0.16106666666666666
2018,543548,CB,3,2,0,0,0,0,0.1407142857142857
2018,543548,CH,1,1,0,0,0,0,0.1407142857142857
2018,543548,FB,29,11,0,0,0,0,0.1407142857142857
2018,543548,SL,6,5,0,0,0,0,0.1407142857142857
2018,543557,CB,15,9,1,0,0,0,0.09888888888888887
2018,543557,CH,9,6,0,0,0,0,0.1407142857142857
2018,543557,CT,6,3,0,0,0,0,0.1407142857142857
2018,543557,FB,81,41,2,0,0,0,0.04341463414634147
2018,543557,SL,28,19,0,0,0,0,0.1407142857142857
2018,543606,FB,27,12,0,0,0,0,0.1407142857142857
2018,543606,SL,1,1,0,0,0,0,0.1407142857142857
2018,543685,CB,199,77,4,4,0,3,0.19402597402597405
2018,543685,CH,186,109,11,6,0,4,0.2367889908256881
2018,543685,CT,113,46,7,0,0,2,0.2267391304347826
2018,543685,FB,1367,673,58,27,2,11,0.16679049034175333
2018,543685,SF,35,21,0,0,0,0,0.1407142857142857
2018,543685,SL,463,201,13,7,0,4,0.1435820895522388
2018,543699,CB,22,11,1,0,0,0,0.08090909090909093
2018,543699,CH,7,4,0,0,0,0,0.1407142857142857
2018,543699,CT,12,6,0,0,0,0,0.1407142857142857
2018,543699,FB,120,56,5,2,1,0,0.15375
2018,543699,SF,3,2,0,0,0,0,0.1407142857142857
2018,543699,SL,36,20,2,0,0,0,0.08900000000000001
2018,543734,CB,4,1,0,0,0,0,0.1407142857142857
2018,543734,CH,1,0,0,0,0,0,0.1407142857142857
2018,543734,FB,10,5,2,0,0,0,0.35600000000000004
2018,543760,CB,299,122,15,6,0,1,0.1890983606557377
2018,543760,CH,308,136,12,3,0,1,0.12198529411764705
2018,543760,CT,178,88,2,4,0,0,0.07795454545454546
2018,543760,FB,1518,674,58,14,2,13,0.14827893175074186
2018,543760,KN,5,2,0,0,0,0,0.1407142857142857
2018,543760,SF,50,21,2,0,0,0,0.08476190476190476
2018,543760,SL,531,224,20,8,0,0,0.12482142857142856
2018,543768,CB,276,100,6,1,0,3,0.1291
2018,543768,CH,364,192,11,6,0,4,0.13442708333333336
2018,543768,CT,136,61,2,2,0,1,0.10524590163934426
2018,543768,FB,1370,603,42,14,1,23,0.17426202321724713
2018,543768,SF,27,16,0,0,0,1,0.13125
2018,543768,SL,350,151,8,2,0,1,0.07788079470198675
2018,543776,CB,57,18,0,0,0,0,0.1407142857142857
2018,543776,CH,70,39,3,0,0,0,0.06846153846153846
2018,543776,CT,18,9,3,0,0,0,0.29666666666666663
2018,543776,FB,300,105,14,3,0,0,0.15495238095238095
2018,543776,SF,13,7,0,0,0,0,0.1407142857142857
2018,543776,SL,63,40,1,0,1,0,0.06275
2018,543807,CB,231,97,16,3,0,4,0.27268041237113405
2018,543807,CH,231,117,12,5,0,2,0.18145299145299146
2018,543807,CT,211,95,9,2,0,2,0.15526315789473685
2018,543807,FB,1431,619,50,14,0,13,0.1447172859450727
2018,543807,KN,4,0,0,0,0,0,0.1407142857142857
2018,543807,SF,32,18,1,0,0,0,0.04944444444444445
2018,543807,SL,493,231,15,5,0,5,0.13073593073593073
2018,543829,CB,206,114,12,1,2,0,0.13324561403508772
2018,543829,CH,148,86,11,0,3,1,0.1947674418604652
2018,543829,CT,89,43,5,1,0,1,0.18186046511627907
2018,543829,FB,1186,605,72,9,3,2,0.13978512396694215
2018,543829,KN,18,9,2,0,0,0,0.19777777777777766
2018,543829,SF,50,30,2,0,0,0,0.059333333333333335
2018,543829,SL,290,178,16,5,0,0,0.1156741573033708
2018,543877,CB,102,45,7,2,0,0,0.1948888888888889
2018,543877,CH,76,36,3,2,0,0,0.14472222222222222
2018,543877,CT,81,44,4,0,0,1,0.12863636363636366
2018,543877,FB,652,303,21,6,0,3,0.10762376237623762
2018,543877,SF,16,9,0,0,0,0,0.1407142857142857
2018,543877,SL,240,127,9,1,0,0,0.07307086614173228
2018,543901,FB,2,2,0,0,0,0,0.1407142857142857
2018,543901,SL,1,1,0,0,0,0,0.1407142857142857
2018,543939,CB,139,35,2,2,0,0,0.12342857142857146
2018,543939,CH,184,91,8,5,1,0,0.16582417582417586
2018,543939,CT,72,28,6,0,0,0,0.1907142857142857
2018,543939,FB,882,376,33,10,1,7,0.15529255319148935
2018,543939,SF,31,12,3,0,0,0,0.2225
2018,543939,SL,200,85,7,1,0,2,0.1376470588235294
2018,544369,CB,228,107,4,3,1,3,0.14289719626168226
2018,544369,CH,274,158,13,4,0,5,0.17183544303797468
2018,544369,CT,109,57,1,1,1,2,0.14
2018,544369,FB,1225,635,52,14,3,15,0.15814173228346454
2018,544369,KN,2,1,1,0,0,0,0.89
2018,544369,SF,58,25,3,0,0,0,0.1068
2018,544369,SL,245,125,9,2,0,2,0.11800000000000001
2018,544725,CB,124,70,2,0,0,0,0.025428571428571432
2018,544725,CH,143,79,7,1,0,1,0.12151898734177215
2018,544725,CT,38,24,5,0,0,0,0.18541666666666667
2018,544725,FB,514,279,36,5,4,3,0.1834050179211469
2018,544725,SF,7,4,0,0,0,0,0.1407142857142857
2018,544725,SL,115,78,5,1,0,0,0.07333333333333335
2018,544836,FB,3,1,0,1,0,0,1.27
2018,544925,CB,11,3,0,0,0,0,0.1407142857142857
2018,544925,CH,17,12,0,0,0,0,0.1407142857142857
2018,544925,CT,8,4,0,0,0,0,0.1407142857142857
2018,544925,FB,54,28,0,0,0,0,0.1407142857142857
2018,544925,SF,1,0,0,0,0,0,0.1407142857142857
2018,544925,SL,2,0,0,0,0,0,0.1407142857142857
2018,544931,CB,27,6,0,0,0,0,0.1407142857142857
2018,544931,CH,8,6,0,0,0,0,0.1407142857142857
2018,544931,CT,4,3,0,0,0,0,0.1407142857142857
2018,544931,FB,115,56,4,0,0,0,0.06357142857142857
2018,544931,SL,28,8,1,0,0,0,0.11125
2018,545121,CB,4,2,0,0,0,0,0.1407142857142857
2018,545121,CH,12,7,1,0,0,0,0.12714285714285714
2018,545121,CT,1,1,0,0,0,0,0.1407142857142857
2018,545121,FB,33,15,2,0,0,1,0.25866666666666666
2018,545121,SL,8,4,0,0,0,0,0.1407142857142857
2018,545333,CH,2,2,0,0,0,0,0.1407142857142857
2018,545333,FB,9,1,0,0,0,0,0.1407142857142857
2018,545337,CB,11,2,0,0,0,0,0.1407142857142857
2018,545337,CT,2,2,0,0,0,0,0.1407142857142857
2018,545337,FB,29,11,0,0,0,1,0.19090909090909086
2018,545337,SL,5,0,0,0,0,0,0.1407142857142857
2018,545338,CH,1,0,0,0,0,0,0.1407142857142857
2018,545338,CT,4,2,0,0,0,0,0.1407142857142857
2018,545338,FB,3,2,0,0,0,0,0.1407142857142857
2018,545341,CB,184,80,6,3,0,1,0.140625
2018,545341,CH,166,91,7,2,0,1,0.11945054945054945
2018,545341,CT,93,51,2,2,0,2,0.16705882352941176
2018,545341,FB,896,459,23,19,1,16,0.17389978213507626
2018,545341,SF,30,24,0,0,0,0,0.1407142857142857
2018,545341,SL,428,205,8,6,0,5,0.1231219512195122
2018,545350,CB,96,49,3,3,0,2,0.2179591836734694
2018,545350,CH,112,72,3,0,0,2,0.09541666666666666
2018,545350,CT,71,38,2,1,0,0,0.08026315789473684
2018,545350,FB,464,222,16,2,1,5,0.13018018018018018
2018,545350,KN,5,2,0,0,0,0,0.1407142857142857
2018,545350,SF,7,3,0,0,0,0,0.1407142857142857
2018,545350,SL,141,76,2,2,0,1,0.08447368421052631
2018,545358,CB,94,36,4,1,0,0,0.13416666666666666
2018,545358,CH,74,39,1,0,0,2,0.1305128205128205
2018,545358,CT,82,41,2,3,0,1,0.1875609756097561
2018,545358,FB,497,216,18,6,0,4,0.14833333333333332
2018,545358,SF,10,5,0,0,0,0,0.1407142857142857
2018,545358,SL,195,73,4,3,0,1,0.12972602739726027
2018,545361,CB,222,58,3,2,0,3,0.19844827586206887
2018,545361,CH,169,84,3,5,0,7,0.28238095238095234
2018,545361,CT,208,87,10,3,1,2,0.21298850574712644
2018,545361,FB,1527,573,56,7,3,19,0.18061082024432806
2018,545361,SF,17,9,2,0,0,0,0.19777777777777766
2018,545361,SL,397,143,6,7,0,8,0.216993006993007
2018,546318,CB,267,134,8,0,1,3,0.11223880597014926
2018,546318,CH,328,183,15,4,0,5,0.15808743169398906
2018,546318,CT,120,69,1,3,1,1,0.12202898550724638
2018,546318,FB,1300,628,56,11,1,9,0.13428343949044588
2018,546318,SF,40,21,2,0,0,0,0.08476190476190476
2018,546318,SL,263,163,14,1,0,4,0.13576687116564418
2018,546990,CB,11,6,0,0,0,0,0.1407142857142857
2018,546990,CH,8,4,1,0,0,0,0.2225
2018,546990,CT,10,4,0,0,0,0,0.1407142857142857
2018,546990,FB,38,14,0,0,0,0,0.1407142857142857
2018,546990,SL,18,7,1,0,0,0,0.12714285714285714
2018,546991,CB,206,102,7,1,0,1,0.09411764705882353
2018,546991,CH,137,72,4,0,0,1,0.07861111111111113
2018,546991,CT,96,55,7,1,0,0,0.13636363636363635
2018,546991,FB,801,451,57,20,1,2,0.18170731707317075
2018,546991,SF,20,10,2,0,0,0,0.17800000000000002
2018,546991,SL,363,195,22,2,0,1,0.12420512820512825
2018,547004,CB,13,4,0,0,0,0,0.1407142857142857
2018,547004,CH,6,2,0,0,0,0,0.1407142857142857
2018,547004,CT,1,1,0,0,0,0,0.1407142857142857
2018,547004,FB,30,16,1,0,0,0,0.055625
2018,547004,SF,4,1,0,0,0,0,0.1407142857142857
2018,547004,SL,8,3,0,0,0,0,0.1407142857142857
2018,547170,CB,128,65,2,1,0,0,0.04692307692307692
2018,547170,CH,179,102,4,1,0,1,0.06794117647058823
2018,547170,CT,37,21,3,0,0,0,0.12714285714285714
2018,547170,FB,710,345,27,7,4,4,0.13855072463768114
2018,547170,SF,17,10,1,0,0,1,0.29900000000000004
2018,547170,SL,177,91,0,2,1,2,0.09186813186813186
2018,547172,CB,67,16,2,0,0,0,0.11125
2018,547172,CH,83,38,2,0,0,0,0.046842105263157886
2018,547172,CT,38,21,3,1,0,1,0.2876190476190476
2018,547172,FB,517,240,14,2,4,1,0.09825
2018,547172,SF,23,11,1,0,0,1,0.27181818181818185
2018,547172,SL,87,27,0,1,0,0,0.04703703703703704
2018,547179,CB,21,11,0,0,0,0,0.1407142857142857
2018,547179,CH,11,5,0,0,0,1,0.42
2018,547179,CT,14,9,0,0,0,0,0.1407142857142857
2018,547179,FB,54,31,3,1,0,2,0.2625806451612903
